# tracer: function
#
# function latency trace v1.1.5 on 2.6.39
# --------------------------------------------------------------------
# latency: 0 us, #59981/96762, CPU#0 | (M:preempt VP:0, KP:0, SP:0 HP:0 #P:1)
#    -----------------
#    | task: -0 (uid:0 nice:0 policy:0 rt_prio:0)
#    -----------------
#
#                  _------=> CPU#            
#                 / _-----=> irqs-off        
#                | / _----=> need-resched    
#                || / _---=> hardirq/softirq 
#                ||| / _--=> preempt-depth   
#                |||| /     delay             
#  cmd     pid   ||||| time  |   caller      
#     \   /      |||||  \    |   /           
kworker/-4       0d..2 38801411us+: update_cfs_shares <-dequeue_task_fair
kworker/-4       0d..2 38801415us+: hrtick_update <-dequeue_task_fair
kworker/-4       0d..2 38801420us+: _raw_spin_unlock <-schedule
kworker/-4       0d..1 38801424us+: update_shares <-schedule
kworker/-4       0d..1 38801427us+: __rcu_read_lock <-update_shares
kworker/-4       0d..1 38801431us+: __rcu_read_unlock <-update_shares
kworker/-4       0d..1 38801435us+: _raw_spin_lock <-schedule
kworker/-4       0d..2 38801439us+: put_prev_task_fair <-schedule
kworker/-4       0d..2 38801442us+: pick_next_task_fair <-schedule
kworker/-4       0d..2 38801446us+: pick_next_task_stop <-schedule
kworker/-4       0d..2 38801450us+: pick_next_task_rt <-schedule
kworker/-4       0d..2 38801453us+: pick_next_task_fair <-schedule
kworker/-4       0d..2 38801457us+: pick_next_task_idle <-schedule
  <idle>-0       0d..2 38801467us+: finish_task_switch <-schedule
  <idle>-0       0d..2 38801471us+: _raw_spin_unlock_irq <-finish_task_switch
  <idle>-0       0...1 38801479us+: tick_nohz_stop_sched_tick <-cpu_idle
  <idle>-0       0d..1 38801484us+: ktime_get <-tick_nohz_stop_sched_tick
  <idle>-0       0d..1 38801488us+: update_ts_time_stats <-tick_nohz_stop_sched_tick
  <idle>-0       0d..1 38801494us+: timekeeping_max_deferment <-tick_nohz_stop_sched_tick
  <idle>-0       0d..1 38801498us+: rcu_needs_cpu <-tick_nohz_stop_sched_tick
  <idle>-0       0d..1 38801501us+: printk_needs_cpu <-tick_nohz_stop_sched_tick
  <idle>-0       0d..1 38801505us+: get_next_timer_interrupt <-tick_nohz_stop_sched_tick
  <idle>-0       0d..1 38801508us+: _raw_spin_lock <-get_next_timer_interrupt
  <idle>-0       0d..2 38801518us+: _raw_spin_unlock <-get_next_timer_interrupt
  <idle>-0       0d..1 38801521us+: hrtimer_get_next_event <-get_next_timer_interrupt
  <idle>-0       0d..1 38801525us+: _raw_spin_lock_irqsave <-hrtimer_get_next_event
  <idle>-0       0d..2 38801530us+: _raw_spin_unlock_irqrestore <-hrtimer_get_next_event
  <idle>-0       0d..1 38801536us+: select_nohz_load_balancer <-tick_nohz_stop_sched_tick
  <idle>-0       0d..1 38801540us+: rcu_enter_nohz <-tick_nohz_stop_sched_tick
  <idle>-0       0d..1 38801546us+: hrtimer_start <-tick_nohz_stop_sched_tick
  <idle>-0       0d..1 38801549us+: __hrtimer_start_range_ns <-hrtimer_start
  <idle>-0       0d..1 38801552us+: lock_hrtimer_base.isra.12 <-__hrtimer_start_range_ns
  <idle>-0       0d..1 38801556us+: _raw_spin_lock_irqsave <-lock_hrtimer_base.isra.12
  <idle>-0       0d..2 38801560us+: _raw_spin_lock_irqsave <-debug_object_deactivate.part.3
  <idle>-0       0d..3 38801564us+: _raw_spin_unlock_irqrestore <-debug_object_deactivate.part.3
  <idle>-0       0d..2 38801569us+: hrtimer_force_reprogram <-__hrtimer_start_range_ns
  <idle>-0       0d..2 38801577us+: enqueue_hrtimer <-__hrtimer_start_range_ns
  <idle>-0       0d..2 38801580us+: _raw_spin_lock_irqsave <-debug_object_activate.part.2
  <idle>-0       0d..3 38801585us+: _raw_spin_unlock_irqrestore <-debug_object_activate.part.2
  <idle>-0       0d..2 38801590us+: _raw_spin_unlock_irqrestore <-__hrtimer_start_range_ns
  <idle>-0       0d..1 38801596us!: default_idle <-cpu_idle
  <idle>-0       0d..1 38801868us+: smp_apic_timer_interrupt <-apic_timer_interrupt
  <idle>-0       0d..1 38801871us+: native_apic_mem_write <-smp_apic_timer_interrupt
  <idle>-0       0d..1 38801875us+: irq_enter <-smp_apic_timer_interrupt
  <idle>-0       0d..1 38801879us+: rcu_irq_enter <-irq_enter
  <idle>-0       0d..1 38801882us+: idle_cpu <-irq_enter
  <idle>-0       0d..1 38801885us+: __local_bh_disable <-irq_enter
  <idle>-0       0d.s1 38801889us+: tick_check_idle <-irq_enter
  <idle>-0       0d.s1 38801893us+: tick_check_oneshot_broadcast <-tick_check_idle
  <idle>-0       0d.s1 38801896us+: ktime_get <-tick_check_idle
  <idle>-0       0d.s1 38801900us+: tick_nohz_stop_idle <-tick_check_idle
  <idle>-0       0d.s1 38801903us+: update_ts_time_stats <-tick_nohz_stop_idle
  <idle>-0       0d.s1 38801907us+: nr_iowait_cpu <-update_ts_time_stats
  <idle>-0       0d.s1 38801911us+: ktime_get <-sched_clock_tick
  <idle>-0       0d.s1 38801917us+: tick_do_update_jiffies64 <-tick_check_idle
  <idle>-0       0d.s1 38801921us+: _raw_spin_lock <-tick_do_update_jiffies64
  <idle>-0       0d.s2 38801926us+: do_timer <-tick_do_update_jiffies64
  <idle>-0       0d.s2 38801934us+: calc_global_load <-do_timer
  <idle>-0       0d.s2 38801938us+: _raw_spin_unlock <-tick_do_update_jiffies64
  <idle>-0       0d.s1 38801944us+: __local_bh_enable <-irq_enter
  <idle>-0       0d.h1 38801948us+: hrtimer_interrupt <-smp_apic_timer_interrupt
  <idle>-0       0d.h1 38801951us+: ktime_get <-hrtimer_interrupt
  <idle>-0       0d.h1 38801955us+: _raw_spin_lock <-hrtimer_interrupt
  <idle>-0       0d.h2 38801961us+: _raw_spin_unlock <-hrtimer_interrupt
  <idle>-0       0d.h1 38801964us+: tick_program_event <-hrtimer_interrupt
  <idle>-0       0d.h1 38801967us+: tick_dev_program_event <-tick_program_event
  <idle>-0       0d.h1 38801970us+: ktime_get <-tick_dev_program_event
  <idle>-0       0d.h1 38801974us+: clockevents_program_event <-tick_dev_program_event
  <idle>-0       0d.h1 38801978us+: lapic_next_event <-clockevents_program_event
  <idle>-0       0d.h1 38801981us+: native_apic_mem_write <-lapic_next_event
  <idle>-0       0d.h1 38801990us+: irq_exit <-smp_apic_timer_interrupt
  <idle>-0       0d..2 38801994us+: rcu_irq_exit <-irq_exit
  <idle>-0       0d..2 38801998us+: idle_cpu <-irq_exit
  <idle>-0       0d..2 38802058us+: tick_nohz_stop_sched_tick <-irq_exit
  <idle>-0       0d..2 38802062us+: ktime_get <-tick_nohz_stop_sched_tick
  <idle>-0       0d..2 38802068us+: update_ts_time_stats <-tick_nohz_stop_sched_tick
  <idle>-0       0d..2 38802074us+: timekeeping_max_deferment <-tick_nohz_stop_sched_tick
  <idle>-0       0d..2 38802077us+: rcu_needs_cpu <-tick_nohz_stop_sched_tick
  <idle>-0       0d..2 38802081us+: printk_needs_cpu <-tick_nohz_stop_sched_tick
  <idle>-0       0d..2 38802084us+: get_next_timer_interrupt <-tick_nohz_stop_sched_tick
  <idle>-0       0d..2 38802087us+: _raw_spin_lock <-get_next_timer_interrupt
  <idle>-0       0d..3 38802092us+: _raw_spin_unlock <-get_next_timer_interrupt
  <idle>-0       0d..2 38802096us+: hrtimer_get_next_event <-get_next_timer_interrupt
  <idle>-0       0d..2 38802099us+: _raw_spin_lock_irqsave <-hrtimer_get_next_event
  <idle>-0       0d..3 38802104us+: _raw_spin_unlock_irqrestore <-hrtimer_get_next_event
  <idle>-0       0d..1 38802114us!: default_idle <-cpu_idle
  <idle>-0       0d..1 39299324us+: smp_apic_timer_interrupt <-apic_timer_interrupt
  <idle>-0       0d..1 39299335us+: native_apic_mem_write <-smp_apic_timer_interrupt
  <idle>-0       0d..1 39299342us+: irq_enter <-smp_apic_timer_interrupt
  <idle>-0       0d..1 39299346us+: rcu_irq_enter <-irq_enter
  <idle>-0       0d..1 39299351us+: idle_cpu <-irq_enter
  <idle>-0       0d..1 39299355us+: __local_bh_disable <-irq_enter
  <idle>-0       0d.s1 39299360us+: tick_check_idle <-irq_enter
  <idle>-0       0d.s1 39299364us+: tick_check_oneshot_broadcast <-tick_check_idle
  <idle>-0       0d.s1 39299368us+: ktime_get <-tick_check_idle
  <idle>-0       0d.s1 39299373us+: tick_nohz_stop_idle <-tick_check_idle
  <idle>-0       0d.s1 39299377us+: update_ts_time_stats <-tick_nohz_stop_idle
  <idle>-0       0d.s1 39299381us+: nr_iowait_cpu <-update_ts_time_stats
  <idle>-0       0d.s1 39299386us+: ktime_get <-sched_clock_tick
  <idle>-0       0d.s1 39299394us+: tick_do_update_jiffies64 <-tick_check_idle
  <idle>-0       0d.s1 39299399us+: _raw_spin_lock <-tick_do_update_jiffies64
  <idle>-0       0d.s2 39299407us+: ktime_divns <-tick_do_update_jiffies64
  <idle>-0       0d.s2 39299411us+: do_timer <-tick_do_update_jiffies64
  <idle>-0       0d.s2 39299418us+: second_overflow <-do_timer
  <idle>-0       0d.s2 39299431us+: calc_global_load <-do_timer
  <idle>-0       0d.s2 39299438us+: _raw_spin_unlock <-tick_do_update_jiffies64
  <idle>-0       0d.s1 39299445us+: __local_bh_enable <-irq_enter
  <idle>-0       0d.h1 39299451us+: hrtimer_interrupt <-smp_apic_timer_interrupt
  <idle>-0       0d.h1 39299455us+: ktime_get <-hrtimer_interrupt
  <idle>-0       0d.h1 39299460us+: _raw_spin_lock <-hrtimer_interrupt
  <idle>-0       0d.h2 39299465us+: __run_hrtimer <-hrtimer_interrupt
  <idle>-0       0d.h2 39299469us+: _raw_spin_lock_irqsave <-debug_object_deactivate.part.3
  <idle>-0       0d.h3 39299478us+: _raw_spin_unlock_irqrestore <-debug_object_deactivate.part.3
  <idle>-0       0d.h2 39299487us+: _raw_spin_unlock <-__run_hrtimer
  <idle>-0       0d.h1 39299492us+: tick_sched_timer <-__run_hrtimer
  <idle>-0       0d.h1 39299495us+: ktime_get <-tick_sched_timer
  <idle>-0       0d.h1 39299500us+: tick_do_update_jiffies64 <-tick_sched_timer
  <idle>-0       0d.h1 39299504us+: update_process_times <-tick_sched_timer
  <idle>-0       0d.h1 39299508us+: account_process_tick <-update_process_times
  <idle>-0       0d.h1 39299512us+: account_idle_time <-account_process_tick
  <idle>-0       0d.h1 39299517us+: hrtimer_run_queues <-update_process_times
  <idle>-0       0d.h1 39299522us+: raise_softirq <-update_process_times
  <idle>-0       0d.h1 39299527us+: rcu_check_callbacks <-update_process_times
  <idle>-0       0d.h1 39299530us+: idle_cpu <-rcu_check_callbacks
  <idle>-0       0d.h1 39299534us+: __rcu_pending <-rcu_check_callbacks
  <idle>-0       0d.h1 39299538us+: raise_softirq <-rcu_check_callbacks
  <idle>-0       0d.h1 39299543us+: printk_tick <-update_process_times
  <idle>-0       0d.h1 39299547us+: scheduler_tick <-update_process_times
  <idle>-0       0d.h1 39299551us+: ktime_get <-sched_clock_tick
  <idle>-0       0d.h1 39299557us+: _raw_spin_lock <-scheduler_tick
  <idle>-0       0d.h2 39299562us+: update_rq_clock.part.124 <-scheduler_tick
  <idle>-0       0d.h2 39299568us+: update_cpu_load <-scheduler_tick
  <idle>-0       0d.h2 39299573us+: task_tick_idle <-scheduler_tick
  <idle>-0       0d.h2 39299578us+: _raw_spin_unlock <-scheduler_tick
  <idle>-0       0d.h1 39299584us+: run_posix_cpu_timers <-update_process_times
  <idle>-0       0d.h1 39299588us+: profile_tick <-tick_sched_timer
  <idle>-0       0d.h1 39299592us+: hrtimer_forward <-tick_sched_timer
  <idle>-0       0d.h1 39299599us+: _raw_spin_lock <-__run_hrtimer
  <idle>-0       0d.h2 39299603us+: enqueue_hrtimer <-__run_hrtimer
  <idle>-0       0d.h2 39299607us+: _raw_spin_lock_irqsave <-debug_object_activate.part.2
  <idle>-0       0d.h3 39299613us+: _raw_spin_unlock_irqrestore <-debug_object_activate.part.2
  <idle>-0       0d.h2 39299622us+: _raw_spin_unlock <-hrtimer_interrupt
  <idle>-0       0d.h1 39299626us+: tick_program_event <-hrtimer_interrupt
  <idle>-0       0d.h1 39299630us+: tick_dev_program_event <-tick_program_event
  <idle>-0       0d.h1 39299633us+: ktime_get <-tick_dev_program_event
  <idle>-0       0d.h1 39299637us+: clockevents_program_event <-tick_dev_program_event
  <idle>-0       0d.h1 39299641us+: lapic_next_event <-clockevents_program_event
  <idle>-0       0d.h1 39299645us+: native_apic_mem_write <-lapic_next_event
  <idle>-0       0d.h1 39299664us+: irq_exit <-smp_apic_timer_interrupt
  <idle>-0       0d..2 39299669us+: do_softirq <-irq_exit
  <idle>-0       0d... 39299673us+: __do_softirq <-do_softirq
  <idle>-0       0d... 39299676us+: __local_bh_disable <-__do_softirq
  <idle>-0       0..s. 39299684us+: run_timer_softirq <-__do_softirq
  <idle>-0       0..s. 39299779us+: hrtimer_run_pending <-run_timer_softirq
  <idle>-0       0..s. 39299784us+: _raw_spin_lock_irq <-run_timer_softirq
  <idle>-0       0d.s1 39299795us+: cascade <-run_timer_softirq
  <idle>-0       0d.s1 39299812us+: cascade <-run_timer_softirq
  <idle>-0       0d.s1 39299816us+: internal_add_timer <-cascade
  <idle>-0       0d.s1 39299828us+: _raw_spin_lock_irqsave <-debug_object_deactivate.part.3
  <idle>-0       0d.s2 39299833us+: _raw_spin_unlock_irqrestore <-debug_object_deactivate.part.3
  <idle>-0       0d.s1 39299838us+: _raw_spin_unlock_irq <-run_timer_softirq
  <idle>-0       0..s. 39299843us+: clocksource_watchdog <-run_timer_softirq
  <idle>-0       0..s. 39299846us+: _raw_spin_lock <-clocksource_watchdog
  <idle>-0       0..s1 39299851us+: read_hpet <-clocksource_watchdog
  <idle>-0       0..s1 39299862us+: add_timer_on <-clocksource_watchdog
  <idle>-0       0..s1 39299865us+: _raw_spin_lock_irqsave <-add_timer_on
  <idle>-0       0d.s2 39299870us+: _raw_spin_lock_irqsave <-debug_object_activate.part.2
  <idle>-0       0d.s3 39299874us+: _raw_spin_unlock_irqrestore <-debug_object_activate.part.2
  <idle>-0       0d.s2 39299879us+: internal_add_timer <-add_timer_on
  <idle>-0       0d.s2 39299883us+: wake_up_idle_cpu <-add_timer_on
  <idle>-0       0d.s2 39299887us+: _raw_spin_unlock_irqrestore <-add_timer_on
  <idle>-0       0..s1 39299892us+: _raw_spin_unlock <-clocksource_watchdog
  <idle>-0       0..s. 39299896us+: _raw_spin_lock_irq <-run_timer_softirq
  <idle>-0       0d.s1 39299900us+: _raw_spin_unlock_irq <-run_timer_softirq
  <idle>-0       0..s. 39299905us+: rcu_bh_qs <-__do_softirq
  <idle>-0       0..s. 39299909us+: rcu_process_callbacks <-__do_softirq
  <idle>-0       0..s. 39299913us+: __rcu_process_callbacks <-rcu_process_callbacks
  <idle>-0       0..s. 39299916us+: rcu_process_gp_end.isra.10 <-__rcu_process_callbacks
  <idle>-0       0..s. 39299922us+: check_for_new_grace_period.isra.12 <-__rcu_process_callbacks
  <idle>-0       0..s. 39299928us+: __rcu_process_callbacks <-rcu_process_callbacks
  <idle>-0       0..s. 39299931us+: rcu_process_gp_end.isra.10 <-__rcu_process_callbacks
  <idle>-0       0..s. 39299935us+: check_for_new_grace_period.isra.12 <-__rcu_process_callbacks
  <idle>-0       0..s. 39299940us+: __rcu_process_callbacks <-rcu_process_callbacks
  <idle>-0       0..s. 39299943us+: rcu_process_gp_end.isra.10 <-__rcu_process_callbacks
  <idle>-0       0..s. 39299947us+: check_for_new_grace_period.isra.12 <-__rcu_process_callbacks
  <idle>-0       0..s. 39299952us+: rcu_bh_qs <-__do_softirq
  <idle>-0       0d.s. 39299956us+: __local_bh_enable <-__do_softirq
  <idle>-0       0d..2 39299963us+: rcu_irq_exit <-irq_exit
  <idle>-0       0d..2 39299968us+: idle_cpu <-irq_exit
  <idle>-0       0d..2 39299971us+: tick_nohz_stop_sched_tick <-irq_exit
  <idle>-0       0d..2 39299976us+: ktime_get <-tick_nohz_stop_sched_tick
  <idle>-0       0d..2 39299980us+: update_ts_time_stats <-tick_nohz_stop_sched_tick
  <idle>-0       0d..2 39299986us+: timekeeping_max_deferment <-tick_nohz_stop_sched_tick
  <idle>-0       0d..2 39299991us+: rcu_needs_cpu <-tick_nohz_stop_sched_tick
  <idle>-0       0d..2 39299995us+: printk_needs_cpu <-tick_nohz_stop_sched_tick
  <idle>-0       0d..2 39299999us+: get_next_timer_interrupt <-tick_nohz_stop_sched_tick
  <idle>-0       0d..2 39300002us+: _raw_spin_lock <-get_next_timer_interrupt
  <idle>-0       0d..3 39300013us+: _raw_spin_unlock <-get_next_timer_interrupt
  <idle>-0       0d..2 39300018us+: hrtimer_get_next_event <-get_next_timer_interrupt
  <idle>-0       0d..2 39300022us+: _raw_spin_lock_irqsave <-hrtimer_get_next_event
  <idle>-0       0d..3 39300027us+: _raw_spin_unlock_irqrestore <-hrtimer_get_next_event
  <idle>-0       0d..2 39300034us+: hrtimer_start <-tick_nohz_stop_sched_tick
  <idle>-0       0d..2 39300037us+: __hrtimer_start_range_ns <-hrtimer_start
  <idle>-0       0d..2 39300041us+: lock_hrtimer_base.isra.12 <-__hrtimer_start_range_ns
  <idle>-0       0d..2 39300045us+: _raw_spin_lock_irqsave <-lock_hrtimer_base.isra.12
  <idle>-0       0d..3 39300049us+: _raw_spin_lock_irqsave <-debug_object_deactivate.part.3
  <idle>-0       0d..4 39300054us+: _raw_spin_unlock_irqrestore <-debug_object_deactivate.part.3
  <idle>-0       0d..3 39300059us+: hrtimer_force_reprogram <-__hrtimer_start_range_ns
  <idle>-0       0d..3 39300068us+: enqueue_hrtimer <-__hrtimer_start_range_ns
  <idle>-0       0d..3 39300071us+: _raw_spin_lock_irqsave <-debug_object_activate.part.2
  <idle>-0       0d..4 39300076us+: _raw_spin_unlock_irqrestore <-debug_object_activate.part.2
  <idle>-0       0d..3 39300082us+: _raw_spin_unlock_irqrestore <-__hrtimer_start_range_ns
  <idle>-0       0d..1 39300116us!: default_idle <-cpu_idle
  <idle>-0       0d..1 39300342us+: smp_apic_timer_interrupt <-apic_timer_interrupt
  <idle>-0       0d..1 39300345us+: native_apic_mem_write <-smp_apic_timer_interrupt
  <idle>-0       0d..1 39300350us+: irq_enter <-smp_apic_timer_interrupt
  <idle>-0       0d..1 39300354us+: rcu_irq_enter <-irq_enter
  <idle>-0       0d..1 39300358us+: idle_cpu <-irq_enter
  <idle>-0       0d..1 39300362us+: __local_bh_disable <-irq_enter
  <idle>-0       0d.s1 39300366us+: tick_check_idle <-irq_enter
  <idle>-0       0d.s1 39300370us+: tick_check_oneshot_broadcast <-tick_check_idle
  <idle>-0       0d.s1 39300374us+: ktime_get <-tick_check_idle
  <idle>-0       0d.s1 39300378us+: tick_nohz_stop_idle <-tick_check_idle
  <idle>-0       0d.s1 39300381us+: update_ts_time_stats <-tick_nohz_stop_idle
  <idle>-0       0d.s1 39300385us+: nr_iowait_cpu <-update_ts_time_stats
  <idle>-0       0d.s1 39300390us+: ktime_get <-sched_clock_tick
  <idle>-0       0d.s1 39300397us+: tick_do_update_jiffies64 <-tick_check_idle
  <idle>-0       0d.s1 39300401us+: _raw_spin_lock <-tick_do_update_jiffies64
  <idle>-0       0d.s2 39300407us+: do_timer <-tick_do_update_jiffies64
  <idle>-0       0d.s2 39300416us+: calc_global_load <-do_timer
  <idle>-0       0d.s2 39300421us+: _raw_spin_unlock <-tick_do_update_jiffies64
  <idle>-0       0d.s1 39300427us+: __local_bh_enable <-irq_enter
  <idle>-0       0d.h1 39300431us+: hrtimer_interrupt <-smp_apic_timer_interrupt
  <idle>-0       0d.h1 39300435us+: ktime_get <-hrtimer_interrupt
  <idle>-0       0d.h1 39300439us+: _raw_spin_lock <-hrtimer_interrupt
  <idle>-0       0d.h2 39300445us+: _raw_spin_unlock <-hrtimer_interrupt
  <idle>-0       0d.h1 39300449us+: tick_program_event <-hrtimer_interrupt
  <idle>-0       0d.h1 39300453us+: tick_dev_program_event <-tick_program_event
  <idle>-0       0d.h1 39300456us+: ktime_get <-tick_dev_program_event
  <idle>-0       0d.h1 39300460us+: clockevents_program_event <-tick_dev_program_event
  <idle>-0       0d.h1 39300464us+: lapic_next_event <-clockevents_program_event
  <idle>-0       0d.h1 39300467us+: native_apic_mem_write <-lapic_next_event
  <idle>-0       0d.h1 39300478us+: irq_exit <-smp_apic_timer_interrupt
  <idle>-0       0d..2 39300482us+: rcu_irq_exit <-irq_exit
  <idle>-0       0d..2 39300490us+: idle_cpu <-irq_exit
  <idle>-0       0d..2 39300561us+: tick_nohz_stop_sched_tick <-irq_exit
  <idle>-0       0d..2 39300565us+: ktime_get <-tick_nohz_stop_sched_tick
  <idle>-0       0d..2 39300569us+: update_ts_time_stats <-tick_nohz_stop_sched_tick
  <idle>-0       0d..2 39300575us+: timekeeping_max_deferment <-tick_nohz_stop_sched_tick
  <idle>-0       0d..2 39300579us+: rcu_needs_cpu <-tick_nohz_stop_sched_tick
  <idle>-0       0d..2 39300582us+: printk_needs_cpu <-tick_nohz_stop_sched_tick
  <idle>-0       0d..2 39300586us+: get_next_timer_interrupt <-tick_nohz_stop_sched_tick
